
1954|2019-12-07 12:26:00.000|E|63
1955|2019-12-07 14:15:00.000|E|67
1956|2019-12-07 16:08:00.000|E|65
1957|2019-12-07 17:51:00.000|E|63
1958|2019-12-07 19:40:00.000|E|67
1959|2019-12-07 21:33:00.000|E|65
1960|2019-12-07 23:16:00.000|E|63
1961|2019-12-07 09:00:00.000|B|67
1962|2019-12-07 10:43:00.000|B|65
1963|2019-12-07 12:26:00.000|B|63
1964|2019-12-07 14:15:00.000|B|67
1965|2019-12-07 16:08:00.000|B|65
1966|2019-12-07 17:51:00.000|B|63
1967|2019-12-07 19:40:00.000|B|67
1968|2019-12-07 21:33:00.000|B|65
1969|2019-12-07 23:16:00.000|B|63
1970|2019-12-08 09:00:00.000|F|67
1971|2019-12-08 10:43:00.000|F|65
1972|2019-12-08 12:26:00.000|F|63
1973|2019-12-08 14:15:00.000|F|67
1974|2019-12-08 16:08:00.000|F|65
1975|2019-12-08 17:51:00.000|F|63
1976|2019-12-08 19:40:00.000|F|67
1977|2019-12-08 21:33:00.000|F|65
1978|2019-12-08 23:16:00.000|F|63
1979|2019-12-08 09:00:00.000|D|67
1980|2019-12-08 10:43:00.000|D|65
1981|2019-12-08 12:26:00.000|D|63
1982|2019-12-08 14:15:00.000|D|67
1983|2019-12-08 16:08:00.000|D|65
1984|2019-12-08 17:51:00.000|D|63
1985|2019-12-08 19:40:00.000|D|67
1986|2019-12-08 21:33:00.000|D|65
1987|2019-12-08 23:16:00.000|D|63
1988|2019-12-08 09:00:00.000|A|67
1989|2019-12-08 10:43:00.000|A|65
1990|2019-12-08 12:26:00.000|A|63
1991|2019-12-08 14:15:00.000|A|67
1992|2019-12-08 16:08:00.000|A|65
1993|2019-12-08 17:51:00.000|A|63
1994|2019-12-08 19:40:00.000|A|67
1995|2019-12-08 21:33:00.000|A|65
1996|2019-12-08 23:16:00.000|A|63
1997|2019-12-08 09:00:00.000|C|67
1998|2019-12-08 10:43:00.000|C|65
1999|2019-12-08 12:26:00.000|C|63
2000|2019-12-08 14:15:00.000|C|67
2001|2019-12-08 16:08:00.000|C|65
2002|2019-12-08 17:51:00.000|C|63
2003|2019-12-08 19:40:00.000|C|67
2004|2019-12-08 21:33:00.000|C|65
2005|2019-12-08 23:16:00.000|C|63
2006|2019-12-08 09:00:00.000|G|67
2007|2019-12-08 10:43:00.000|G|65
2008|2019-12-08 12:26:00.000|G|63
2009|2019-12-08 14:15:00.000|G|67
2010|2019-12-08 16:08:00.000|G|65
2011|2019-12-08 17:51:00.000|G|63
2012|2019-12-08 19:40:00.000|G|67
2013|2019-12-08 21:33:00.000|G|65
2014|2019-12-08 23:16:00.000|G|63
2015|2019-12-08 09:00:00.000|E|67
2016|2019-12-08 10:43:00.000|E|65
2017|2019-12-08 12:26:00.000|E|63
2018|2019-12-08 14:15:00.000|E|67
2019|2019-12-08 16:08:00.000|E|65
2020|2019-12-08 17:51:00.000|E|63
2021|2019-12-08 19:40:00.000|E|67
2022|2019-12-08 21:33:00.000|E|65
2023|2019-12-08 23:16:00.000|E|63
2024|2019-12-08 09:00:00.000|B|67
2025|2019-12-08 10:43:00.000|B|65
2026|2019-12-08 12:26:00.000|B|63
2027|2019-12-08 14:15:00.000|B|67
2028|2019-12-08 16:08:00.000|B|65
2029|2019-12-08 17:51:00.000|B|63
2030|2019-12-08 19:40:00.000|B|67
2031|2019-12-08 21:33:00.000|B|65
2032|2019-12-08 23:16:00.000|B|63
2033|2019-12-09 09:00:00.000|F|69
2034|2019-12-09 10:51:00.000|F|65
2035|2019-12-09 12:34:00.000|F|64
2036|2019-12-09 14:23:00.000|F|67
2037|2019-12-09 16:16:00.000|F|65
2038|2019-12-09 17:59:00.000|F|69
2039|2019-12-09 20:00:00.000|F|64
2040|2019-12-09 21:49:00.000|F|67
2041|2019-12-09 23:42:00.000|F|65
2042|2019-12-09 09:00:00.000|D|64
2043|2019-12-09 10:39:00.000|D|64
2044|2019-12-09 12:28:00.000|D|67
2045|2019-12-09 14:21:00.000|D|65
2046|2019-12-09 16:04:00.000|D|69
2047|2019-12-09 18:05:00.000|D|64
2048|2019-12-09 19:54:00.000|D|67
2049|2019-12-09 21:47:00.000|D|65
2050|2019-12-09 23:30:00.000|D|69
2051|2019-12-09 09:00:00.000|A|67
2052|2019-12-09 10:43:00.000|A|67
2053|2019-12-09 12:36:00.000|A|65
2054|2019-12-09 14:19:00.000|A|69
2055|2019-12-09 16:20:00.000|A|64
2056|2019-12-09 18:09:00.000|A|67
2057|2019-12-09 20:02:00.000|A|65
2058|2019-12-09 21:45:00.000|A|69
2059|2019-12-09 23:46:00.000|A|64
2060|2019-12-09 09:00:00.000|C|65
2061|2019-12-09 10:33:00.000|C|65
2062|2019-12-09 12:16:00.000|C|69
2063|2019-12-09 14:17:00.000|C|64
2064|2019-12-09 16:06:00.000|C|67
2065|2019-12-09 17:59:00.000|C|65
2066|2019-12-09 19:42:00.000|C|69
2067|2019-12-09 21:43:00.000|C|64
2068|2019-12-09 23:32:00.000|C|67
2069|2019-12-09 09:00:00.000|G|69
2070|2019-12-09 10:51:00.000|G|69
2071|2019-12-09 12:52:00.000|G|64
2072|2019-12-09 14:41:00.000|G|67
2073|2019-12-09 16:34:00.000|G|65
2074|2019-12-09 18:17:00.000|G|69
2075|2019-12-09 20:18:00.000|G|64
2076|2019-12-09 22:07:00.000|G|67
2077|2019-12-10 00:00:00.000|G|65
2078|2019-12-09 09:00:00.000|E|64
2079|2019-12-09 10:39:00.000|E|64
2080|2019-12-09 12:28:00.000|E|67
2081|2019-12-09 14:21:00.000|E|65
2082|2019-12-09 16:04:00.000|E|69
2083|2019-12-09 18:05:00.000|E|64
2084|2019-12-09 19:54:00.000|E|67
2085|2019-12-09 21:47:00.000|E|65
2086|2019-12-09 23:30:00.000|E|69
2087|2019-12-09 09:00:00.000|B|67
2088|2019-12-09 10:43:00.000|B|67
2089|2019-12-09 12:36:00.000|B|65
2090|2019-12-09 14:19:00.000|B|69
2091|2019-12-09 16:20:00.000|B|64
2092|2019-12-09 18:09:00.000|B|67
2093|2019-12-09 20:02:00.000|B|65
2094|2019-12-09 21:45:00.000|B|69
2095|2019-12-09 23:46:00.000|B|64
2096|2019-12-10 09:00:00.000|F|69
2097|2019-12-10 10:51:00.000|F|66
2098|2019-12-10 12:34:00.000|F|64
2099|2019-12-10 14:23:00.000|F|67
2100|2019-12-10 16:16:00.000|F|66
2101|2019-12-10 17:59:00.000|F|69
2102|2019-12-10 20:00:00.000|F|64
2103|2019-12-10 21:49:00.000|F|67
2104|2019-12-10 23:42:00.000|F|66
2105|2019-12-10 09:00:00.000|D|64
2106|2019-12-10 10:39:00.000|D|64
2107|2019-12-10 12:28:00.000|D|67
2108|2019-12-10 14:21:00.000|D|66
2109|2019-12-10 16:04:00.000|D|69
2110|2019-12-10 18:05:00.000|D|64
2111|2019-12-10 19:54:00.000|D|67
2112|2019-12-10 21:47:00.000|D|66
2113|2019-12-10 23:30:00.000|D|69
2114|2019-12-10 09:00:00.000|A|67
2115|2019-12-10 10:43:00.000|A|67
2116|2019-12-10 12:36:00.000|A|66
2117|2019-12-10 14:19:00.000|A|69
2118|2019-12-10 16:20:00.000|A|64
2119|2019-12-10 18:09:00.000|A|67
2120|2019-12-10 20:02:00.000|A|66
2121|2019-12-10 21:45:00.000|A|69
2122|2019-12-10 23:46:00.000|A|64
2123|2019-12-10 09:00:00.000|C|66
2124|2019-12-10 10:33:00.000|C|66
2125|2019-12-10 12:16:00.000|C|69
2126|2019-12-10 14:17:00.000|C|64
2127|2019-12-10 16:06:00.000|C|67
2128|2019-12-10 17:59:00.000|C|66
2129|2019-12-10 19:42:00.000|C|69
2130|2019-12-10 21:43:00.000|C|64
2131|2019-12-10 23:32:00.000|C|67
2132|2019-12-10 09:00:00.000|G|69
2133|2019-12-10 10:51:00.000|G|69
2134|2019-12-10 12:52:00.000|G|64
2135|2019-12-10 14:41:00.000|G|67
2136|2019-12-10 16:34:00.000|G|66
2137|2019-12-10 18:17:00.000|G|69
2138|2019-12-10 20:18:00.000|G|64
2139|2019-12-10 22:07:00.000|G|67
2140|2019-12-11 00:00:00.000|G|66
2141|2019-12-10 09:00:00.000|E|64
2142|2019-12-10 10:39:00.000|E|64
2143|2019-12-10 12:28:00.000|E|67
2144|2019-12-10 14:21:00.000|E|66
2145|2019-12-10 16:04:00.000|E|69
2146|2019-12-10 18:05:00.000|E|64
2147|2019-12-10 19:54:00.000|E|67
2148|2019-12-10 21:47:00.000|E|66
2149|2019-12-10 23:30:00.000|E|69
2150|2019-12-10 09:00:00.000|B|67
2151|2019-12-10 10:43:00.000|B|67
2152|2019-12-10 12:36:00.000|B|66
2153|2019-12-10 14:19:00.000|B|69
2154|2019-12-10 16:20:00.000|B|64
2155|2019-12-10 18:09:00.000|B|67
2156|2019-12-10 20:02:00.000|B|66
2157|2019-12-10 21:45:00.000|B|69
2158|2019-12-10 23:46:00.000|B|64
2159|2019-12-11 09:00:00.000|F|69
2160|2019-12-11 10:51:00.000|F|66
2161|2019-12-11 12:34:00.000|F|64
2162|2019-12-11 14:23:00.000|F|67
2163|2019-12-11 16:16:00.000|F|66
2164|2019-12-11 17:59:00.000|F|69
2165|2019-12-11 20:00:00.000|F|64
2166|2019-12-11 21:49:00.000|F|67
2167|2019-12-11 23:42:00.000|F|66
2168|2019-12-11 09:00:00.000|D|64
2169|2019-12-11 10:39:00.000|D|64
2170|2019-12-11 12:28:00.000|D|67
2171|2019-12-11 14:21:00.000|D|66
2172|2019-12-11 16:04:00.000|D|69
2173|2019-12-11 18:05:00.000|D|64
2174|2019-12-11 19:54:00.000|D|67
2175|2019-12-11 21:47:00.000|D|66
2176|2019-12-11 23:30:00.000|D|69
2177|2019-12-11 09:00:00.000|A|67
2178|2019-12-11 10:43:00.000|A|67
2179|2019-12-11 12:36:00.000|A|66
2180|2019-12-11 14:19:00.000|A|69
2181|2019-12-11 16:20:00.000|A|64
2182|2019-12-11 18:09:00.000|A|67
2183|2019-12-11 20:02:00.000|A|66
2184|2019-12-11 21:45:00.000|A|69
2185|2019-12-11 23:46:00.000|A|64
2186|2019-12-11 09:00:00.000|C|66
2187|2019-12-11 10:33:00.000|C|66
2188|2019-12-11 12:16:00.000|C|69
2189|2019-12-11 14:17:00.000|C|64
2190|2019-12-11 16:06:00.000|C|67
2191|2019-12-11 17:59:00.000|C|66
2192|2019-12-11 19:42:00.000|C|69
2193|2019-12-11 21:43:00.000|C|64
2194|2019-12-11 23:32:00.000|C|67
2195|2019-12-11 09:00:00.000|G|69
2196|2019-12-11 10:51:00.000|G|69
2197|2019-12-11 12:52:00.000|G|64
2198|2019-12-11 14:41:00.000|G|67
2199|2019-12-11 16:34:00.000|G|66
2200|2019-12-11 18:17:00.000|G|69
2201|2019-12-11 20:18:00.000|G|64
2202|2019-12-11 22:07:00.000|G|67
2203|2019-12-12 00:00:00.000|G|66
2204|2019-12-11 09:00:00.000|E|64
2205|2019-12-11 10:39:00.000|E|64
2206|2019-12-11 12:28:00.000|E|67
2207|2019-12-11 14:21:00.000|E|66
2208|2019-12-11 16:04:00.000|E|69
2209|2019-12-11 18:05:00.000|E|64
2210|2019-12-11 19:54:00.000|E|67
2211|2019-12-11 21:47:00.000|E|66
2212|2019-12-11 23:30:00.000|E|69
2213|2019-12-11 09:00:00.000|B|67
2214|2019-12-11 10:43:00.000|B|67
2215|2019-12-11 12:36:00.000|B|66
2216|2019-12-11 14:19:00.000|B|69
2217|2019-12-11 16:20:00.000|B|64
2218|2019-12-11 18:09:00.000|B|67
2219|2019-12-11 20:02:00.000|B|66
2220|2019-12-11 21:45:00.000|B|69
2221|2019-12-11 23:46:00.000|B|64
2222|2019-12-12 09:00:00.000|F|71
2223|2019-12-12 10:16:00.000|F|67
2224|2019-12-12 11:59:00.000|F|66
2225|2019-12-12 13:42:00.000|F|71
2226|2019-12-12 15:08:00.000|F|64
2227|2019-12-12 16:57:00.000|F|67
2228|2019-12-12 18:50:00.000|F|66
2229|2019-12-12 20:33:00.000|F|69
2230|2019-12-12 22:34:00.000|F|71
2231|2019-12-13 00:00:00.000|F|64
2232|2019-12-12 09:00:00.000|D|67
2233|2019-12-12 10:43:00.000|D|66
2234|2019-12-12 12:26:00.000|D|69
2235|2019-12-12 14:27:00.000|D|64
2236|2019-12-12 16:16:00.000|D|67
2237|2019-12-12 18:09:00.000|D|66
2238|2019-12-12 19:52:00.000|D|69
2239|2019-12-12 21:53:00.000|D|71
2240|2019-12-12 23:19:00.000|D|64
2241|2019-12-12 09:00:00.000|A|64
2242|2019-12-12 10:39:00.000|A|66
2243|2019-12-12 12:22:00.000|A|69
2244|2019-12-12 14:23:00.000|A|71
2245|2019-12-12 15:49:00.000|A|64
2246|2019-12-12 17:38:00.000|A|67
2247|2019-12-12 19:31:00.000|A|66
2248|2019-12-12 21:14:00.000|A|69
2249|2019-12-12 23:15:00.000|A|71
2250|2019-12-12 09:00:00.000|C|71
2251|2019-12-12 10:16:00.000|C|67
2252|2019-12-12 12:09:00.000|C|66
2253|2019-12-12 13:52:00.000|C|69
2254|2019-12-12 15:53:00.000|C|71
2255|2019-12-12 17:19:00.000|C|64
2256|2019-12-12 19:08:00.000|C|67
2257|2019-12-12 21:01:00.000|C|66
2258|2019-12-12 22:44:00.000|C|69
2259|2019-12-12 09:00:00.000|G|69
2260|2019-12-12 10:51:00.000|G|64
2261|2019-12-12 12:40:00.000|G|67
2262|2019-12-12 14:33:00.000|G|66
2263|2019-12-12 16:16:00.000|G|69
2264|2019-12-12 18:17:00.000|G|71
2265|2019-12-12 19:43:00.000|G|64
2266|2019-12-12 21:32:00.000|G|67
2267|2019-12-12 23:25:00.000|G|66
2268|2019-12-12 09:00:00.000|E|71
2269|2019-12-12 10:16:00.000|E|66
2270|2019-12-12 11:49:00.000|E|71
2271|2019-12-12 13:15:00.000|E|64
2272|2019-12-12 15:04:00.000|E|67
2273|2019-12-12 16:57:00.000|E|66
2274|2019-12-12 18:40:00.000|E|69
2275|2019-12-12 20:41:00.000|E|71
2276|2019-12-12 22:07:00.000|E|64
2277|2019-12-12 23:56:00.000|E|67
2278|2019-12-12 09:00:00.000|B|66
2279|2019-12-12 10:33:00.000|B|69
2280|2019-12-12 12:34:00.000|B|64
2281|2019-12-12 14:23:00.000|B|67
2282|2019-12-12 16:16:00.000|B|66
2283|2019-12-12 17:59:00.000|B|69
2284|2019-12-12 20:00:00.000|B|71
2285|2019-12-12 21:26:00.000|B|64
2286|2019-12-12 23:15:00.000|B|67
2287|2019-12-13 09:00:00.000|F|71
2288|2019-12-13 10:16:00.000|F|66
2289|2019-12-13 11:59:00.000|F|73
2290|2019-12-13 13:54:00.000|F|71
2291|2019-12-13 15:20:00.000|F|64
2292|2019-12-13 17:09:00.000|F|68
2293|2019-12-13 19:02:00.000|F|73
2294|2019-12-13 20:57:00.000|F|66
2295|2019-12-13 22:40:00.000|F|69
2296|2019-12-13 09:00:00.000|D|73
2297|2019-12-13 10:45:00.000|D|64
2298|2019-12-13 12:34:00.000|D|68
2299|2019-12-13 14:27:00.000|D|66
2300|2019-12-13 16:10:00.000|D|73
2301|2019-12-13 18:05:00.000|D|69
2302|2019-12-13 20:06:00.000|D|71
2303|2019-12-13 21:32:00.000|D|64
2304|2019-12-13 23:21:00.000|D|68
2305|2019-12-13 09:00:00.000|A|71
2306|2019-12-13 10:16:00.000|A|66
2307|2019-12-13 11:59:00.000|A|69
2308|2019-12-13 14:00:00.000|A|71
2309|2019-12-13 15:26:00.000|A|64
2310|2019-12-13 17:15:00.000|A|68
2311|2019-12-13 19:08:00.000|A|66
2312|2019-12-13 20:51:00.000|A|73
2313|2019-12-13 22:46:00.000|A|69
2314|2019-12-13 09:00:00.000|C|66
2315|2019-12-13 10:33:00.000|C|64
2316|2019-12-13 12:22:00.000|C|68
2317|2019-12-13 14:15:00.000|C|73
2318|2019-12-13 16:10:00.000|C|66
2319|2019-12-13 17:53:00.000|C|69
2320|2019-12-13 19:54:00.000|C|71
2321|2019-12-13 21:20:00.000|C|64
2322|2019-12-13 23:09:00.000|C|68
2323|2019-12-13 09:00:00.000|G|71
2324|2019-12-13 10:16:00.000|G|73
2325|2019-12-13 12:11:00.000|G|69
2326|2019-12-13 14:12:00.000|G|71
2327|2019-12-13 15:38:00.000|G|64
2328|2019-12-13 17:27:00.000|G|68
2329|2019-12-13 19:20:00.000|G|73
2330|2019-12-13 21:15:00.000|G|66
2331|2019-12-13 22:58:00.000|G|69
2332|2019-12-13 09:00:00.000|E|73
2333|2019-12-13 10:45:00.000|E|64
2334|2019-12-13 12:34:00.000|E|68
2335|2019-12-13 14:27:00.000|E|66
2336|2019-12-13 16:10:00.000|E|73
2337|2019-12-13 18:05:00.000|E|69
2338|2019-12-13 20:06:00.000|E|71
2339|2019-12-13 21:32:00.000|E|64
2340|2019-12-13 23:21:00.000|E|68
2341|2019-12-13 09:00:00.000|B|71
2342|2019-12-13 10:16:00.000|B|66
2343|2019-12-13 11:59:00.000|B|69
2344|2019-12-13 14:00:00.000|B|71
2345|2019-12-13 15:26:00.000|B|64
2346|2019-12-13 17:15:00.000|B|68
2347|2019-12-13 19:08:00.000|B|66
2348|2019-12-13 20:51:00.000|B|73
2349|2019-12-13 22:46:00.000|B|69
2350|2019-12-14 09:00:00.000|F|71
2351|2019-12-14 10:16:00.000|F|66
2352|2019-12-14 11:59:00.000|F|73
2353|2019-12-14 13:54:00.000|F|71
2354|2019-12-14 15:20:00.000|F|64
2355|2019-12-14 17:09:00.000|F|68
2356|2019-12-14 19:02:00.000|F|73
2357|2019-12-14 20:57:00.000|F|66
2358|2019-12-14 22:40:00.000|F|69
2359|2019-12-14 09:00:00.000|D|73
2360|2019-12-14 10:45:00.000|D|64
2361|2019-12-14 12:34:00.000|D|68
2362|2019-12-14 14:27:00.000|D|66
2363|2019-12-14 16:10:00.000|D|73
2364|2019-12-14 18:05:00.000|D|69
2365|2019-12-14 20:06:00.000|D|71
2366|2019-12-14 21:32:00.000|D|64
2367|2019-12-14 23:21:00.000|D|68
2368|2019-12-14 09:00:00.000|A|71
2369|2019-12-14 10:16:00.000|A|66
2370|2019-12-14 11:59:00.000|A|69
2371|2019-12-14 14:00:00.000|A|71
2372|2019-12-14 15:26:00.000|A|64
2373|2019-12-14 17:15:00.000|A|68
2374|2019-12-14 19:08:00.000|A|66
2375|2019-12-14 20:51:00.000|A|73
2376|2019-12-14 22:46:00.000|A|69
2377|2019-12-14 09:00:00.000|C|66
2378|2019-12-14 10:33:00.000|C|64
2379|2019-12-14 12:22:00.000|C|68
2380|2019-12-14 14:15:00.000|C|73
2381|2019-12-14 16:10:00.000|C|66
2382|2019-12-14 17:53:00.000|C|69
2383|2019-12-14 19:54:00.000|C|71
2384|2019-12-14 21:20:00.000|C|64
2385|2019-12-14 23:09:00.000|C|68
2386|2019-12-14 09:00:00.000|G|71
2387|2019-12-14 10:16:00.000|G|73
2388|2019-12-14 12:11:00.000|G|69
2389|2019-12-14 14:12:00.000|G|71
2390|2019-12-14 15:38:00.000|G|64
2391|2019-12-14 17:27:00.000|G|68
2392|2019-12-14 19:20:00.000|G|73
2393|2019-12-14 21:15:00.000|G|66
2394|2019-12-14 22:58:00.000|G|69
2395|2019-12-14 09:00:00.000|E|73
2396|2019-12-14 10:45:00.000|E|64
2397|2019-12-14 12:34:00.000|E|68
2398|2019-12-14 14:27:00.000|E|66
2399|2019-12-14 16:10:00.000|E|73
2400|2019-12-14 18:05:00.000|E|69
2401|2019-12-14 20:06:00.000|E|71
2402|2019-12-14 21:32:00.000|E|64
2403|2019-12-14 23:21:00.000|E|68
2404|2019-12-14 09:00:00.000|B|71
2405|2019-12-14 10:16:00.000|B|66
2406|2019-12-14 11:59:00.000|B|69
2407|2019-12-14 14:00:00.000|B|71
2408|2019-12-14 15:26:00.000|B|64
2409|2019-12-14 17:15:00.000|B|68
2410|2019-12-14 19:08:00.000|B|66
2411|2019-12-14 20:51:00.000|B|73
2412|2019-12-14 22:46:00.000|B|69
2413|2019-12-15 09:00:00.000|F|69
2414|2019-12-15 10:51:00.000|F|66
2415|2019-12-15 12:34:00.000|F|73
2416|2019-12-15 14:29:00.000|F|71
2417|2019-12-15 15:55:00.000|F|64
2418|2019-12-15 17:44:00.000|F|75
2419|2019-12-15 20:10:00.000|F|68
2420|2019-12-15 22:03:00.000|F|73
2421|2019-12-15 23:58:00.000|F|66
2422|2019-12-15 09:00:00.000|D|64
2423|2019-12-15 10:39:00.000|D|71
2424|2019-12-15 12:05:00.000|D|75
2425|2019-12-15 14:31:00.000|D|64
2426|2019-12-15 16:20:00.000|D|68
2427|2019-12-15 18:13:00.000|D|66
2428|2019-12-15 19:56:00.000|D|73
2429|2019-12-15 21:51:00.000|D|69
2430|2019-12-15 23:52:00.000|D|71
2431|2019-12-15 09:00:00.000|A|71
2432|2019-12-15 10:16:00.000|A|64
2433|2019-12-15 11:55:00.000|A|75
2434|2019-12-15 14:21:00.000|A|68
2435|2019-12-15 16:14:00.000|A|73
2436|2019-12-15 18:09:00.000|A|66
2437|2019-12-15 19:52:00.000|A|69
2438|2019-12-15 21:53:00.000|A|71
2439|2019-12-15 23:19:00.000|A|75
2440|2019-12-15 09:00:00.000|C|71
2441|2019-12-15 10:16:00.000|C|73
2442|2019-12-15 12:01:00.000|C|68
2443|2019-12-15 13:54:00.000|C|66
2444|2019-12-15 15:37:00.000|C|73
2445|2019-12-15 17:32:00.000|C|69
2446|2019-12-15 19:33:00.000|C|64
2447|2019-12-15 21:22:00.000|C|75
2448|2019-12-15 23:48:00.000|C|68
2449|2019-12-15 09:00:00.000|G|71
2450|2019-12-15 10:16:00.000|G|69
2451|2019-12-15 12:07:00.000|G|66
2452|2019-12-15 13:50:00.000|G|69
2453|2019-12-15 15:51:00.000|G|75
2454|2019-12-15 18:17:00.000|G|64
2455|2019-12-15 20:06:00.000|G|68
2456|2019-12-15 21:59:00.000|G|66
2457|2019-12-15 23:42:00.000|G|73
2458|2019-12-15 09:00:00.000|E|75
2459|2019-12-15 11:16:00.000|E|64
2460|2019-12-15 13:05:00.000|E|75
2461|2019-12-15 15:31:00.000|E|68
2462|2019-12-15 17:24:00.000|E|73
2463|2019-12-15 19:19:00.000|E|66
2464|2019-12-15 21:02:00.000|E|69
2465|2019-12-15 23:03:00.000|E|71
2466|2019-12-16 00:39:00.000|E|71
2467|2019-12-15 09:00:00.000|B|71
2468|2019-12-15 10:16:00.000|B|68
2469|2019-12-15 11:59:00.000|B|64
2470|2019-12-15 13:48:00.000|B|68
2471|2019-12-15 15:41:00.000|B|66
2472|2019-12-15 17:24:00.000|B|73
2473|2019-12-15 19:19:00.000|B|69
2474|2019-12-15 21:20:00.000|B|64
2475|2019-12-15 23:09:00.000|B|75
2476|2019-12-16 09:00:00.000|F|70
2477|2019-12-16 10:51:00.000|F|66
2478|2019-12-16 12:34:00.000|F|73
2479|2019-12-16 14:29:00.000|F|71
2480|2019-12-16 15:55:00.000|F|64
2481|2019-12-16 17:44:00.000|F|75
2482|2019-12-16 20:10:00.000|F|68
2483|2019-12-16 22:03:00.000|F|73
2484|2019-12-16 23:58:00.000|F|66
2485|2019-12-16 09:00:00.000|D|64
2486|2019-12-16 10:39:00.000|D|71
2487|2019-12-16 12:05:00.000|D|75
2488|2019-12-16 14:31:00.000|D|64
2489|2019-12-16 16:20:00.000|D|68
2490|2019-12-16 18:13:00.000|D|66
2491|2019-12-16 19:56:00.000|D|73
2492|2019-12-16 21:51:00.000|D|70
2493|2019-12-16 23:52:00.000|D|71
2494|2019-12-16 09:00:00.000|A|71
2495|2019-12-16 10:16:00.000|A|64
2496|2019-12-16 11:55:00.000|A|75
2497|2019-12-16 14:21:00.000|A|68
2498|2019-12-16 16:14:00.000|A|73
2499|2019-12-16 18:09:00.000|A|66
2500|2019-12-16 19:52:00.000|A|70
2501|2019-12-16 21:53:00.000|A|71
2502|2019-12-16 23:19:00.000|A|75
2503|2019-12-16 09:00:00.000|C|71
2504|2019-12-16 10:16:00.000|C|73
2505|2019-12-16 12:01:00.000|C|68
2506|2019-12-16 13:54:00.000|C|66
2507|2019-12-16 15:37:00.000|C|73
2508|2019-12-16 17:32:00.000|C|70
2509|2019-12-16 19:33:00.000|C|64
2510|2019-12-16 21:22:00.000|C|75
2511|2019-12-16 23:48:00.000|C|68
2512|2019-12-16 09:00:00.000|G|71
2513|2019-12-16 10:16:00.000|G|70
2514|2019-12-16 12:07:00.000|G|66
2515|2019-12-16 13:50:00.000|G|70
2516|2019-12-16 15:51:00.000|G|75
2517|2019-12-16 18:17:00.000|G|64
2518|2019-12-16 20:06:00.000|G|68
2519|2019-12-16 21:59:00.000|G|66
2520|2019-12-16 23:42:00.000|G|73
2521|2019-12-16 09:00:00.000|E|75
2522|2019-12-16 11:16:00.000|E|64
2523|2019-12-16 13:05:00.000|E|75
2524|2019-12-16 15:31:00.000|E|68
2525|2019-12-16 17:24:00.000|E|73
2526|2019-12-16 19:19:00.000|E|66
2527|2019-12-16 21:02:00.000|E|70
2528|2019-12-16 23:03:00.000|E|71
2529|2019-12-17 00:39:00.000|E|71
2530|2019-12-16 09:00:00.000|B|71
2531|2019-12-16 10:16:00.000|B|68
2532|2019-12-16 11:59:00.000|B|64
2533|2019-12-16 13:48:00.000|B|68
2534|2019-12-16 15:41:00.000|B|66
2535|2019-12-16 17:24:00.000|B|73
2536|2019-12-16 19:19:00.000|B|70
2537|2019-12-16 21:20:00.000|B|64
2538|2019-12-16 23:09:00.000|B|75
2539|2019-12-17 09:00:00.000|F|70
2540|2019-12-17 10:51:00.000|F|66
2541|2019-12-17 12:34:00.000|F|73
2542|2019-12-17 14:29:00.000|F|71
2543|2019-12-17 15:55:00.000|F|64
2544|2019-12-17 17:44:00.000|F|75
2545|2019-12-17 20:10:00.000|F|68
2546|2019-12-17 22:03:00.000|F|73
2547|2019-12-17 23:58:00.000|F|66
2548|2019-12-17 09:00:00.000|D|64
2549|2019-12-17 10:39:00.000|D|71
2550|2019-12-17 12:05:00.000|D|75
2551|2019-12-17 14:31:00.000|D|64
2552|2019-12-17 16:20:00.000|D|68
2553|2019-12-17 18:13:00.000|D|66
2554|2019-12-17 19:56:00.000|D|73
2555|2019-12-17 21:51:00.000|D|70
2556|2019-12-17 23:52:00.000|D|71
2557|2019-12-17 09:00:00.000|A|71
2558|2019-12-17 10:16:00.000|A|64
2559|2019-12-17 11:55:00.000|A|75
2560|2019-12-17 14:21:00.000|A|68
2561|2019-12-17 16:14:00.000|A|73
2562|2019-12-17 18:09:00.000|A|66
2563|2019-12-17 19:52:00.000|A|70
2564|2019-12-17 21:53:00.000|A|71
2565|2019-12-17 23:19:00.000|A|75
2566|2019-12-17 09:00:00.000|C|71
2567|2019-12-17 10:16:00.000|C|73
2568|2019-12-17 12:01:00.000|C|68
2569|2019-12-17 13:54:00.000|C|66
2570|2019-12-17 15:37:00.000|C|73
2571|2019-12-17 17:32:00.000|C|70
2572|2019-12-17 19:33:00.000|C|64
2573|2019-12-17 21:22:00.000|C|75
2574|2019-12-17 23:48:00.000|C|68
2575|2019-12-17 09:00:00.000|G|71
2576|2019-12-17 10:16:00.000|G|70
2577|2019-12-17 12:07:00.000|G|66
2578|2019-12-17 13:50:00.000|G|70
2579|2019-12-17 15:51:00.000|G|75
2580|2019-12-17 18:17:00.000|G|64
2581|2019-12-17 20:06:00.000|G|68
2582|2019-12-17 21:59:00.000|G|66
2583|2019-12-17 23:42:00.000|G|73
2584|2019-12-17 09:00:00.000|E|75
2585|2019-12-17 11:16:00.000|E|64
2586|2019-12-17 13:05:00.000|E|75
2587|2019-12-17 15:31:00.000|E|68
2588|2019-12-17 17:24:00.000|E|73
2589|2019-12-17 19:19:00.000|E|66
