4096|16|330|1|15
4097|1|290|1|135
4097|5|60|0.9|42
4097|10|140|0.9|43
4097|15|350|1|15
4097|16|330|1|15
4098|1|290|1|126
4098|5|60|0.9|48
4098|10|140|0.9|43
4098|15|350|1|15
4098|16|330|1|15
4099|1|290|1|120
4099|5|60|0.9|41
4099|10|140|0.9|30
4099|15|350|1|15
4099|16|330|1|15
4100|1|290|1|134
4100|5|60|0.9|36
4100|10|140|0.9|36
4100|15|350|1|15
4100|16|330|1|15
4101|1|290|1|70
4101|4|70|0.9|22
4101|7|120|0.9|12
4102|1|290|1|91
4102|4|70|0.9|18
4102|7|120|0.9|17
4103|1|290|1|87
4103|4|70|0.9|18
4103|7|120|0.9|10
4104|1|290|1|85
4104|4|70|0.9|17
4104|7|120|0.9|19
4105|1|290|1|61
4105|4|70|0.9|10
4105|7|120|0.9|17
4106|1|290|1|68
4106|4|70|0.9|15
4106|7|120|0.9|11
4107|1|290|1|95
4107|4|70|0.9|13
4107|7|120|0.9|17
4108|1|290|1|84
4108|4|70|0.9|24
4108|7|120|0.9|18
4109|1|290|1|94
4109|5|60|0.9|15
4109|12|120|0.9|31
4109|15|350|1|35
4109|16|330|1|35
4110|1|290|1|86
4110|5|60|0.9|24
4110|12|120|0.9|23
4110|15|350|1|47
4110|16|330|1|47
4111|1|290|1|94
4111|5|60|0.9|23
4111|12|120|0.9|31
4111|15|350|1|41
4111|16|330|1|41
4112|1|290|1|96
4112|5|60|0.9|22
4112|12|120|0.9|21
4112|15|350|1|49
4112|16|330|1|49
4113|1|290|1|98
4113|5|60|0.9|31
4113|12|120|0.9|21
4113|15|350|1|27
4113|16|330|1|27
4114|1|290|1|92
4114|5|60|0.9|18
4114|12|120|0.9|28
4114|15|350|1|44
4114|16|330|1|44
4115|1|290|1|92
4115|5|60|0.9|26
4115|12|120|0.9|33
4115|15|350|1|43
4115|16|330|1|43
4116|1|290|1|93
4116|5|60|0.9|30
4116|12|120|0.9|39
4116|15|350|1|42
4116|16|330|1|42
4117|1|290|1|207
4117|6|54|0.9|40
4117|9|200|0.9|43
4117|13|195|1|19
4117|14|175|1|19
4118|1|290|1|216
4118|6|54|0.9|40
4118|9|200|0.9|59
4118|13|195|1|10
4118|14|175|1|10
4119|1|290|1|223
4119|6|54|0.9|38
4119|9|200|0.9|40
4119|13|195|1|15
4119|14|175|1|15
4120|1|290|1|218
4120|6|54|0.9|47
4120|9|200|0.9|53
4120|13|195|1|12
4120|14|175|1|12
4121|1|290|1|218
4121|6|54|0.9|50
4121|9|200|0.9|47
4121|13|195|1|16
4121|14|175|1|16
4122|1|290|1|217
4122|6|54|0.9|38
4122|9|200|0.9|58
4122|13|195|1|11
4122|14|175|1|11
4123|1|290|1|212
4123|6|54|0.9|59
4123|9|200|0.9|47
4123|13|195|1|18
4123|14|175|1|18
4124|1|290|1|213
4124|6|54|0.9|51
4124|9|200|0.9|43
4124|13|195|1|15
4124|14|175|1|15
4125|1|290|1|204
4125|6|54|0.9|21
4125|8|100|0.9|39
4125|13|195|1|17
4125|14|175|1|17
4126|1|290|1|204
4126|6|54|0.9|46
4126|8|100|0.9|32
4126|13|195|1|13
4126|14|175|1|13
4127|1|290|1|196
4127|6|54|0.9|43
4127|8|100|0.9|44
4127|13|195|1|14
4127|14|175|1|14
4128|1|290|1|194
4128|6|54|0.9|40
4128|8|100|0.9|43
4128|13|195|1|15
4128|14|175|1|15
4129|1|290|1|210
4129|6|54|0.9|34
4129|8|100|0.9|43
4129|13|195|1|10
4129|14|175|1|10
4130|1|290|1|193
4130|6|54|0.9|32
4130|8|100|0.9|34
4130|13|195|1|13
4130|14|175|1|13
4131|1|290|1|205
4131|6|54|0.9|46
4131|8|100|0.9|48
4131|13|195|1|14
4131|14|175|1|14
4132|1|290|1|208
4132|6|54|0.9|48
4132|8|100|0.9|40
4132|13|195|1|15
4132|14|175|1|15
4133|1|290|1|131
4133|5|60|0.9|27
4133|11|130|0.9|36
4133|13|195|1|48
4133|14|175|1|48
4134|1|290|1|133
4134|5|60|0.9|33
4134|11|130|0.9|44
4134|13|195|1|35
4134|14|175|1|35
4135|1|290|1|134
4135|5|60|0.9|41
4135|11|130|0.9|32
4135|13|195|1|35
4135|14|175|1|35
4136|1|290|1|131
4136|5|60|0.9|19
4136|11|130|0.9|21
4136|13|195|1|49
4136|14|175|1|49
4137|1|290|1|126
4137|5|60|0.9|31
4137|11|130|0.9|26
4137|13|195|1|33
4137|14|175|1|33
4138|1|290|1|135
4138|5|60|0.9|44
4138|11|130|0.9|46
4138|13|195|1|28
4138|14|175|1|28
4139|1|290|1|129
4139|5|60|0.9|44
4139|11|130|0.9|47
4139|13|195|1|26
4139|14|175|1|26
4140|1|290|1|129
4140|5|60|0.9|34
4140|11|130|0.9|46
4140|13|195|1|38
4140|14|175|1|38
4141|1|290|1|145
4141|5|60|0.9|23
4141|11|130|0.9|42
4141|13|195|1|26
4141|14|175|1|26
4142|1|290|1|139
4142|5|60|0.9|43
4142|11|130|0.9|26
4142|13|195|1|40
4142|14|175|1|40
4143|1|290|1|132
4143|5|60|0.9|21
4143|11|130|0.9|21
4143|13|195|1|29
4143|14|175|1|29
4144|1|290|1|137
4144|5|60|0.9|32
4144|11|130|0.9|16
4144|13|195|1|37
4144|14|175|1|37
4145|1|290|1|146
4145|5|60|0.9|33
4145|11|130|0.9|29
4145|13|195|1|27
4145|14|175|1|27
4146|1|290|1|143
4146|5|60|0.9|37
4146|11|130|0.9|38
4146|13|195|1|28
4146|14|175|1|28
4147|1|290|1|143
4147|5|60|0.9|36
4147|11|130|0.9|16
4147|13|195|1|33
4147|14|175|1|33
4148|1|290|1|137
4148|5|60|0.9|38
4148|11|130|0.9|43
4148|13|195|1|42
4148|14|175|1|42
4149|1|290|1|131
4149|5|60|0.9|31
4149|10|140|0.9|49
4149|15|350|1|15
4149|16|330|1|15
4150|1|290|1|138
4150|5|60|0.9|32
4150|10|140|0.9|39
4150|15|350|1|15
4150|16|330|1|15
4151|1|290|1|127
4151|5|60|0.9|31
4151|10|140|0.9|47
4151|15|350|1|15
4151|16|330|1|15
4152|1|290|1|121
4152|5|60|0.9|36
4152|10|140|0.9|49
4152|15|350|1|15
4152|16|330|1|15
4153|1|290|1|128
4153|5|60|0.9|49
4153|10|140|0.9|39
4153|15|350|1|15
4153|16|330|1|15
4154|1|290|1|121
4154|5|60|0.9|40
4154|10|140|0.9|37
4154|15|350|1|15
4154|16|330|1|15
4155|1|290|1|125
4155|5|60|0.9|36
4155|10|140|0.9|40
4155|15|350|1|15
4155|16|330|1|15
4156|1|290|1|129
4156|5|60|0.9|45
4156|10|140|0.9|26
4156|15|350|1|15
4156|16|330|1|15
4157|1|290|1|76
4157|4|70|0.9|22
4157|7|120|0.9|14
4158|1|290|1|63
4158|4|70|0.9|18
4158|7|120|0.9|10
4159|1|290|1|84
4159|4|70|0.9|21
4159|7|120|0.9|18
4160|1|290|1|69
4160|4|70|0.9|21
4160|7|120|0.9|12
4161|1|290|1|70
4161|4|70|0.9|20
4161|7|120|0.9|15
4162|1|290|1|95
4162|4|70|0.9|12
4162|7|120|0.9|10
4163|1|290|1|94
4163|4|70|0.9|12
4163|7|120|0.9|18
4164|1|290|1|72
4164|4|70|0.9|20
4164|7|120|0.9|19
4165|1|290|1|78
4165|5|60|0.9|29
4165|12|120|0.9|33
4165|15|350|1|35
4165|16|330|1|35
4166|1|290|1|86
4166|5|60|0.9|31
4166|12|120|0.9|33
4166|15|350|1|40
4166|16|330|1|40
4167|1|290|1|91
4167|5|60|0.9|30
4167|12|120|0.9|33
4167|15|350|1|41
4167|16|330|1|41
4168|1|290|1|84
4168|5|60|0.9|18
4168|12|120|0.9|36
4168|15|350|1|42
4168|16|330|1|42
4169|1|290|1|93
4169|5|60|0.9|34
4169|12|120|0.9|38
4169|15|350|1|44
4169|16|330|1|44
4170|1|290|1|79
4170|5|60|0.9|29
4170|12|120|0.9|22
4170|15|350|1|28
4170|16|330|1|28
4171|1|290|1|105
4171|5|60|0.9|16
4171|12|120|0.9|20
4171|15|350|1|27
4171|16|330|1|27
4172|1|290|1|97
4172|5|60|0.9|33
4172|12|120|0.9|35
4172|15|350|1|34
4172|16|330|1|34
4173|1|290|1|208
4173|6|54|0.9|38
4173|9|200|0.9|45
4173|13|195|1|14
4173|14|175|1|14
4174|1|290|1|213
4174|6|54|0.9|51
4174|9|200|0.9|54
4174|13|195|1|15
4174|14|175|1|15
4175|1|290|1|214
4175|6|54|0.9|50
4175|9|200|0.9|45
4175|13|195|1|10
4175|14|175|1|10
4176|1|290|1|226
4176|6|54|0.9|44
4176|9|200|0.9|42
4176|13|195|1|12
4176|14|175|1|12
4177|1|290|1|212
4177|6|54|0.9|37
4177|9|200|0.9|53
4177|13|195|1|11
4177|14|175|1|11
4178|1|290|1|221
4178|6|54|0.9|44
4178|9|200|0.9|53
4178|13|195|1|15
4178|14|175|1|15
4179|1|290|1|210
4179|6|54|0.9|53
4179|9|200|0.9|53
4179|13|195|1|19
4179|14|175|1|19
4180|1|290|1|206
4180|6|54|0.9|55
4180|9|200|0.9|54
4180|13|195|1|19
4180|14|175|1|19
4181|1|290|1|198
4181|6|54|0.9|24
4181|8|100|0.9|27
4181|13|195|1|15
4181|14|175|1|15
4182|1|290|1|196
4182|6|54|0.9|42
4182|8|100|0.9|32
4182|13|195|1|12
4182|14|175|1|12
4183|1|290|1|210
4183|6|54|0.9|28
4183|8|100|0.9|41
4183|13|195|1|19
4183|14|175|1|19
4184|1|290|1|212
4184|6|54|0.9|29
4184|8|100|0.9|26
4184|13|195|1|11
4184|14|175|1|11
4185|1|290|1|208
4185|6|54|0.9|43
4185|8|100|0.9|50
4185|13|195|1|12
4185|14|175|1|12
4186|1|290|1|193
4186|6|54|0.9|47
4186|8|100|0.9|30
4186|13|195|1|13
4186|14|175|1|13
4187|1|290|1|196
4187|6|54|0.9|25
4187|8|100|0.9|51
4187|13|195|1|10
4187|14|175|1|10
4188|1|290|1|213
4188|6|54|0.9|45
4188|8|100|0.9|25
4188|13|195|1|12
4188|14|175|1|12
4189|1|290|1|126
4189|5|60|0.9|19
4189|11|130|0.9|35
4189|13|195|1|30
4189|14|175|1|30
4190|1|290|1|137
4190|5|60|0.9|38
4190|11|130|0.9|45
4190|13|195|1|32
4190|14|175|1|32
4191|1|290|1|140
4191|5|60|0.9|43
4191|11|130|0.9|42
4191|13|195|1|27
4191|14|175|1|27
4192|1|290|1|132
4192|5|60|0.9|21
4192|11|130|0.9|35
4192|13|195|1|32
4192|14|175|1|32
4193|1|290|1|133
4193|5|60|0.9|37
4193|11|130|0.9|47
4193|13|195|1|44
4193|14|175|1|44
4194|1|290|1|142
4194|5|60|0.9|39
4194|11|130|0.9|35
4194|13|195|1|25
4194|14|175|1|25
4195|1|290|1|133
4195|5|60|0.9|34
4195|11|130|0.9|25
4195|13|195|1|34
4195|14|175|1|34
4196|1|290|1|144
4196|5|60|0.9|31
4196|11|130|0.9|22
4196|13|195|1|47
4196|14|175|1|47
4197|1|290|1|135
4197|5|60|0.9|42
4197|11|130|0.9|40
4197|13|195|1|42
4197|14|175|1|42
4198|1|290|1|132
4198|5|60|0.9|30
4198|11|130|0.9|38
4198|13|195|1|43
4198|14|175|1|43
4199|1|290|1|136
4199|5|60|0.9|42
4199|11|130|0.9|36
4199|13|195|1|28
4199|14|175|1|28
4200|1|290|1|138
4200|5|60|0.9|44
4200|11|130|0.9|26
4200|13|195|1|28
4200|14|175|1|28
4201|1|290|1|132
4201|5|60|0.9|30
4201|11|130|0.9|39
4201|13|195|1|36
4201|14|175|1|36
4202|1|290|1|143
4202|5|60|0.9|22
4202|11|130|0.9|31
4202|13|195|1|40
4202|14|175|1|40
4203|1|290|1|132
4203|5|60|0.9|32
4203|11|130|0.9|26
4203|13|195|1|31
4203|14|175|1|31
4204|1|290|1|128
4204|5|60|0.9|27
4204|11|130|0.9|32
4204|13|195|1|29
4204|14|175|1|29
4205|1|290|1|133
4205|5|60|0.9|38
4205|10|140|0.9|40
4205|15|350|1|15
4205|16|330|1|15
4206|1|290|1|121
4206|5|60|0.9|47
4206|10|140|0.9|44
4206|15|350|1|15
4206|16|330|1|15
4207|1|290|1|129
4207|5|60|0.9|38
4207|10|140|0.9|31
4207|15|350|1|15
4207|16|330|1|15
4208|1|290|1|131
4208|5|60|0.9|47
4208|10|140|0.9|40
4208|15|350|1|15
4208|16|330|1|15
4209|1|290|1|134
4209|5|60|0.9|36
4209|10|140|0.9|40
4209|15|350|1|15
4209|16|330|1|15
4210|1|290|1|120
4210|5|60|0.9|44
4210|10|140|0.9|27
4210|15|350|1|15
4210|16|330|1|15
4211|1|290|1|132
4211|5|60|0.9|39
4211|10|140|0.9|34
4211|15|350|1|15
4211|16|330|1|15
4212|1|290|1|123
4212|5|60|0.9|38
4212|10|140|0.9|45
4212|15|350|1|15
4212|16|330|1|15
4213|1|290|1|85
4213|4|70|0.9|14
4213|7|120|0.9|12
4214|1|290|1|63
4214|4|70|0.9|16
4214|7|120|0.9|11
4215|1|290|1|72
4215|4|70|0.9|11
4215|7|120|0.9|18
4216|1|290|1|96
4216|4|70|0.9|10
4216|7|120|0.9|19
4217|1|290|1|89
4217|4|70|0.9|24
4217|7|120|0.9|12
4218|1|290|1|71
4218|4|70|0.9|13
4218|7|120|0.9|18
4219|1|290|1|89
4219|4|70|0.9|20
4219|7|120|0.9|10
4220|1|290|1|83
4220|4|70|0.9|19
4220|7|120|0.9|10
4221|1|290|1|99
4221|5|60|0.9|24
4221|12|120|0.9|31
4221|15|350|1|47
4221|16|330|1|47
4222|1|290|1|75
4222|5|60|0.9|25
4222|12|120|0.9|20
4222|15|350|1|26
4222|16|330|1|26
4223|1|290|1|76
4223|5|60|0.9|31
4223|12|120|0.9|29
4223|15|350|1|45
4223|16|330|1|45
4224|1|290|1|93
4224|5|60|0.9|25
4224|12|120|0.9|31
4224|15|350|1|38
4224|16|330|1|38
4225|1|290|1|91
4225|5|60|0.9|29
4225|12|120|0.9|39
4225|15|350|1|48
4225|16|330|1|48
4226|1|290|1|95
4226|5|60|0.9|27
4226|12|120|0.9|32
4226|15|350|1|42
4226|16|330|1|42
4227|1|290|1|82
4227|5|60|0.9|18
4227|12|120|0.9|34
4227|15|350|1|25
4227|16|330|1|25
4228|1|290|1|78
4228|5|60|0.9|30
4228|12|120|0.9|33
4228|15|350|1|44
4228|16|330|1|44
4229|1|290|1|212
4229|6|54|0.9|54
4229|9|200|0.9|58
4229|13|195|1|14
4229|14|175|1|14
4230|1|290|1|216
4230|6|54|0.9|59
4230|9|200|0.9|42
4230|13|195|1|11
4230|14|175|1|11
4231|1|290|1|209
4231|6|54|0.9|57
4231|9|200|0.9|55
4231|13|195|1|10
4231|14|175|1|10
4232|1|290|1|224
4232|6|54|0.9|44
4232|9|200|0.9|46
4232|13|195|1|16
4232|14|175|1|16
4233|1|290|1|227
4233|6|54|0.9|40
4233|9|200|0.9|55
4233|13|195|1|16
4233|14|175|1|16
4234|1|290|1|216
4234|6|54|0.9|51
4234|9|200|0.9|49
4234|13|195|1|17
4234|14|175|1|17
4235|1|290|1|222
4235|6|54|0.9|50
4235|9|200|0.9|53
4235|13|195|1|18
4235|14|175|1|18
4236|1|290|1|209
4236|6|54|0.9|57
4236|9|200|0.9|44
4236|13|195|1|15
4236|14|175|1|15
4237|1|290|1|204
4237|6|54|0.9|20
4237|8|100|0.9|25
4237|13|195|1|10
4237|14|175|1|10
4238|1|290|1|197
4238|6|54|0.9|20
4238|8|100|0.9|39
4238|13|195|1|14
4238|14|175|1|14
4239|1|290|1|207
4239|6|54|0.9|31
4239|8|100|0.9|42
4239|13|195|1|10
4239|14|175|1|10
4240|1|290|1|212
4240|6|54|0.9|43
4240|8|100|0.9|40
4240|13|195|1|18
4240|14|175|1|18
4241|1|290|1|212
4241|6|54|0.9|48
4241|8|100|0.9|35
4241|13|195|1|18
4241|14|175|1|18
4242|1|290|1|211
4242|6|54|0.9|46
4242|8|100|0.9|36
4242|13|195|1|16
4242|14|175|1|16
4243|1|290|1|205
4243|6|54|0.9|28
4243|8|100|0.9|53
4243|13|195|1|16
4243|14|175|1|16
4244|1|290|1|137
4244|5|60|0.9|41
4244|11|130|0.9|45
4244|13|195|1|30
4244|14|175|1|30
4245|1|290|1|135
4245|5|60|0.9|25
4245|11|130|0.9|22
4245|13|195|1|35
4245|14|175|1|35
4246|1|290|1|135
4246|5|60|0.9|35
4246|11|130|0.9|28
4246|13|195|1|44
4246|14|175|1|44
4247|1|290|1|142
4247|5|60|0.9|30
4247|11|130|0.9|41
4247|13|195|1|44
4247|14|175|1|44
4248|1|290|1|146
4248|5|60|0.9|37
4248|11|130|0.9|39
4248|13|195|1|45
4248|14|175|1|45
4249|1|290|1|145
4249|5|60|0.9|33
4249|11|130|0.9|41
4249|13|195|1|41
4249|14|175|1|41
4250|1|290|1|131
4250|5|60|0.9|36
4250|11|130|0.9|38
4250|13|195|1|27
4250|14|175|1|27
4251|1|290|1|134
4251|5|60|0.9|26
4251|11|130|0.9|49
4251|13|195|1|33
4251|14|175|1|33
4252|1|290|1|144
4252|5|60|0.9|36
4252|11|130|0.9|32
4252|13|195|1|36
4252|14|175|1|36
4253|1|290|1|127
4253|5|60|0.9|22
4253|11|130|0.9|44
4253|13|195|1|29
4253|14|175|1|29
4254|1|290|1|139
4254|5|60|0.9|31
4254|11|130|0.9|27
4254|13|195|1|30
4254|14|175|1|30
4255|1|290|1|131
4255|5|60|0.9|42
4255|11|130|0.9|24
4255|13|195|1|29
4255|14|175|1|29
4256|1|290|1|142
4256|5|60|0.9|37
4256|11|130|0.9|21
4256|13|195|1|43
4256|14|175|1|43
4257|1|290|1|140
4257|5|60|0.9|27
4257|11|130|0.9|27
4257|13|195|1|43
4257|14|175|1|43
4258|1|290|1|141
4258|5|60|0.9|25
4258|11|130|0.9|37
4258|13|195|1|35
4258|14|175|1|35
4259|1|290|1|146
4259|5|60|0.9|28
4259|11|130|0.9|29
4259|13|195|1|39
4259|14|175|1|39
4260|1|290|1|129
4260|5|60|0.9|49
4260|10|140|0.9|35
4260|15|350|1|15
4260|16|330|1|15
4261|1|290|1|133
4261|5|60|0.9|40
4261|10|140|0.9|32
4261|15|350|1|15
4261|16|330|1|15
4262|1|290|1|135
4262|5|60|0.9|48
4262|10|140|0.9|25
4262|15|350|1|15
4262|16|330|1|15
4263|1|290|1|127
4263|5|60|0.9|44
4263|10|140|0.9|28
4263|15|350|1|15
4263|16|330|1|15
4264|1|290|1|121
4264|5|60|0.9|32
4264|10|140|0.9|41
4264|15|350|1|15
4264|16|330|1|15
4265|1|290|1|129
4265|5|60|0.9|43
4265|10|140|0.9|30
4265|15|350|1|15
4265|16|330|1|15
4266|1|290|1|124
4266|5|60|0.9|39
4266|10|140|0.9|45
4266|15|350|1|15
4266|16|330|1|15
4267|1|290|1|129
4267|5|60|0.9|41
4267|10|140|0.9|36
4267|15|350|1|15
4267|16|330|1|15
4268|1|290|1|89
4268|4|70|0.9|20
4268|7|120|0.9|15
4269|1|290|1|94
4269|4|70|0.9|14
4269|7|120|0.9|10
4270|1|290|1|82
4270|4|70|0.9|13
4270|7|120|0.9|13
4271|1|290|1|97
4271|4|70|0.9|20
4271|7|120|0.9|17
4272|1|290|1|97
4272|4|70|0.9|18
4272|7|120|0.9|11
4273|1|290|1|87
4273|4|70|0.9|14
4273|7|120|0.9|15
4274|1|290|1|80
4274|4|70|0.9|20
4274|7|120|0.9|18
4275|1|290|1|74
4275|5|60|0.9|24
4275|12|120|0.9|23
4275|15|350|1|47
4275|16|330|1|47
4276|1|290|1|82
4276|5|60|0.9|34
4276|12|120|0.9|27
4276|15|350|1|49
4276|16|330|1|49
4277|1|290|1|98
4277|5|60|0.9|33
4277|12|120|0.9|22
4277|15|350|1|29
4277|16|330|1|29
4278|1|290|1|86
4278|5|60|0.9|15
4278|12|120|0.9|34
4278|15|350|1|26
4278|16|330|1|26
4279|1|290|1|96
4279|5|60|0.9|24
4279|12|120|0.9|34
4279|15|350|1|43
4279|16|330|1|43
4280|1|290|1|89
4280|5|60|0.9|24
4280|12|120|0.9|23
4280|15|350|1|35
4280|16|330|1|35
4281|1|290|1|87
4281|5|60|0.9|23
4281|12|120|0.9|23
4281|15|350|1|47
4281|16|330|1|47
4282|1|290|1|79
4282|5|60|0.9|28
4282|12|120|0.9|24
4282|15|350|1|49
4282|16|330|1|49
4283|1|290|1|209
4283|6|54|0.9|42
4283|9|200|0.9|52
4283|13|195|1|13
4283|14|175|1|13
4284|1|290|1|220
4284|6|54|0.9|42
4284|9|200|0.9|54
4284|13|195|1|10
4284|14|175|1|10
4285|1|290|1|225
4285|6|54|0.9|54
4285|9|200|0.9|49
4285|13|195|1|17
4285|14|175|1|17
4286|1|290|1|207
4286|6|54|0.9|37
4286|9|200|0.9|49
4286|13|195|1|16
4286|14|175|1|16
4287|1|290|1|222
4287|6|54|0.9|52
4287|9|200|0.9|41
4287|13|195|1|12
4287|14|175|1|12
4288|1|290|1|211
4288|6|54|0.9|36
4288|9|200|0.9|47
4288|13|195|1|18
4288|14|175|1|18
4289|1|290|1|212
4289|6|54|0.9|40
4289|9|200|0.9|53
4289|13|195|1|17
4289|14|175|1|17
4290|1|290|1|224
4290|6|54|0.9|37
4290|9|200|0.9|57
4290|13|195|1|14
4290|14|175|1|14
4291|1|290|1|204
4291|6|54|0.9|33
4291|8|100|0.9|53
4291|13|195|1|18
4291|14|175|1|18
4292|1|290|1|195
4292|6|54|0.9|33
4292|8|100|0.9|54
4292|13|195|1|14
4292|14|175|1|14
4293|1|290|1|200
4293|6|54|0.9|45
4293|8|100|0.9|25
4293|13|195|1|14
4293|14|175|1|14
4294|1|290|1|205
4294|6|54|0.9|40
4294|8|100|0.9|32
4294|13|195|1|14
4294|14|175|1|14
4295|1|290|1|204
4295|6|54|0.9|47
4295|8|100|0.9|54
4295|13|195|1|15
4295|14|175|1|15
4296|1|290|1|193
4296|6|54|0.9|24
4296|8|100|0.9|28
4296|13|195|1|13
4296|14|175|1|13
4297|1|290|1|206
4297|6|54|0.9|33
4297|8|100|0.9|27
4297|13|195|1|18
4297|14|175|1|18
4298|1|290|1|145
4298|5|60|0.9|43
4298|11|130|0.9|48
4298|13|195|1|26
4298|14|175|1|26
4299|1|290|1|137
4299|5|60|0.9|29
4299|11|130|0.9|25
4299|13|195|1|43
4299|14|175|1|43
4300|1|290|1|132
4300|5|60|0.9|31
4300|11|130|0.9|39
4300|13|195|1|33
4300|14|175|1|33
4301|1|290|1|127
4301|5|60|0.9|44
4301|11|130|0.9|31
4301|13|195|1|45
4301|14|175|1|45
4302|1|290|1|144
4302|5|60|0.9|15
4302|11|130|0.9|28
4302|13|195|1|40
4302|14|175|1|40
4303|1|290|1|128
4303|5|60|0.9|33
4303|11|130|0.9|41
4303|13|195|1|43
4303|14|175|1|43
4304|1|290|1|131
4304|5|60|0.9|18
4304|11|130|0.9|37
4304|13|195|1|32
4304|14|175|1|32
4305|1|290|1|133
4305|5|60|0.9|43
4305|11|130|0.9|24
4305|13|195|1|48
4305|14|175|1|48
4306|1|290|1|145
4306|5|60|0.9|44
4306|11|130|0.9|39
4306|13|195|1|41
4306|14|175|1|41
4307|1|290|1|133
4307|5|60|0.9|36
4307|11|130|0.9|33
4307|13|195|1|27
4307|14|175|1|27
4308|1|290|1|130
4308|5|60|0.9|41
4308|11|130|0.9|33
4308|13|195|1|39
4308|14|175|1|39
4309|1|290|1|134
4309|5|60|0.9|42
4309|11|130|0.9|40
4309|13|195|1|31
4309|14|175|1|31
4310|1|290|1|129
4310|5|60|0.9|39
4310|11|130|0.9|17
4310|13|195|1|37
4310|14|175|1|37
4311|1|290|1|126
4311|5|60|0.9|44
4311|11|130|0.9|30
4311|13|195|1|43
4311|14|175|1|43
4312|1|290|1|143
4312|5|60|0.9|23
4312|11|130|0.9|30
4312|13|195|1|30
4312|14|175|1|30
4313|1|290|1|142
4313|5|60|0.9|33
4313|11|130|0.9|17
4313|13|195|1|31
4313|14|175|1|31
4314|1|290|1|131
4314|5|60|0.9|32
4314|10|140|0.9|32
4314|15|350|1|15
4314|16|330|1|15
4315|1|290|1|126
4315|5|60|0.9|32
4315|10|140|0.9|41
4315|15|350|1|15
4315|16|330|1|15
4316|1|290|1|130
4316|5|60|0.9|39
4316|10|140|0.9|33
4316|15|350|1|15
4316|16|330|1|15
4317|1|290|1|129
4317|5|60|0.9|44
4317|10|140|0.9|37
4317|15|350|1|15
4317|16|330|1|15
4318|1|290|1|126
4318|5|60|0.9|31
4318|10|140|0.9|49
4318|15|350|1|15
4318|16|330|1|15
4319|1|290|1|121
4319|5|60|0.9|34
4319|10|140|0.9|32
4319|15|350|1|15
4319|16|330|1|15
4320|1|290|1|131
4320|5|60|0.9|32
4320|10|140|0.9|38
4320|15|350|1|15
4320|16|330|1|15
4321|1|290|1|121
4321|5|60|0.9|33
4321|10|140|0.9|41
4321|15|350|1|15
4321|16|330|1|15
4322|1|290|1|69
4322|4|70|0.9|17
4322|7|120|0.9|19
4323|1|290|1|69
4323|4|70|0.9|14
4323|7|120|0.9|11
4324|1|290|1|81
4324|4|70|0.9|24
4324|7|120|0.9|10
4325|1|290|1|66
4325|4|70|0.9|14
4325|7|120|0.9|13
4326|1|290|1|75
4326|4|70|0.9|12
4326|7|120|0.9|11
4327|1|290|1|72
4327|4|70|0.9|16
4327|7|120|0.9|12
4328|1|290|1|60
4328|4|70|0.9|17
4328|7|120|0.9|18
4329|1|290|1|95
4329|5|60|0.9|20
4329|12|120|0.9|33
4329|15|350|1|33
4329|16|330|1|33
4330|1|290|1|107
4330|5|60|0.9|17
4330|12|120|0.9|33
4330|15|350|1|46
4330|16|330|1|46
4331|1|290|1|87
4331|5|60|0.9|31
4331|12|120|0.9|38
4331|15|350|1|34
4331|16|330|1|34
4332|1|290|1|92
4332|5|60|0.9|19
4332|12|120|0.9|21
4332|15|350|1|39
4332|16|330|1|39
4333|1|290|1|94
4333|5|60|0.9|15
4333|12|120|0.9|26
4333|15|350|1|49
4333|16|330|1|49
4334|1|290|1|90
4334|5|60|0.9|28
4334|12|120|0.9|22
4334|15|350|1|31
4334|16|330|1|31
4335|1|290|1|81
4335|5|60|0.9|27
4335|12|120|0.9|38
4335|15|350|1|46
4335|16|330|1|46
4336|1|290|1|81
4336|5|60|0.9|29
4336|12|120|0.9|38
4336|15|350|1|47
4336|16|330|1|47
4337|1|290|1|204
4337|6|54|0.9|45
4337|9|200|0.9|57
4337|13|195|1|15
4337|14|175|1|15
4338|1|290|1|216
4338|6|54|0.9|50
4338|9|200|0.9|50
4338|13|195|1|17
4338|14|175|1|17
4339|1|290|1|216
4339|6|54|0.9|54
4339|9|200|0.9|50
4339|13|195|1|13
4339|14|175|1|13
4340|1|290|1|223
4340|6|54|0.9|46
4340|9|200|0.9|57
4340|13|195|1|12
4340|14|175|1|12
4341|1|290|1|220
4341|6|54|0.9|55
4341|9|200|0.9|58
4341|13|195|1|15
4341|14|175|1|15
4342|1|290|1|216
4342|6|54|0.9|54
4342|9|200|0.9|50
4342|13|195|1|11
4342|14|175|1|11
4343|1|290|1|208
4343|6|54|0.9|40
4343|9|200|0.9|47
4343|13|195|1|16
4343|14|175|1|16
4344|1|290|1|226
4344|6|54|0.9|46
4344|9|200|0.9|43
4344|13|195|1|15
4344|14|175|1|15
4345|1|290|1|207
4345|6|54|0.9|26
4345|8|100|0.9|45
4345|13|195|1|10
4345|14|175|1|10
4346|1|290|1|206
4346|6|54|0.9|23
4346|8|100|0.9|43
4346|13|195|1|12
4346|14|175|1|12
4347|1|290|1|212
4347|6|54|0.9|34
4347|8|100|0.9|50
4347|13|195|1|11
4347|14|175|1|11
4348|1|290|1|194
